id,thesis_id,symbol,run_id,sharpe,max_drawdown,cagr,win_rate,oos_sharpe,passed_gate,strategy_params,created_at
1686,2008,GEHC,2026-07-02T22:31:24.191486+00:00,-2.8467402565425792,-0.1537194476236099,-0.2836836988812287,0.4,-2.8467402565425792,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:31:24.191856+00:00
1687,2009,DPZ,2026-07-02T22:31:24.454227+00:00,-1.5908838487840025,0.3754531034978661,-0.7612357592703385,0.0,-1.5908838487840025,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:31:24.455812+00:00
1688,2010,TER,2026-07-02T22:31:24.751495+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:31:24.753107+00:00
1689,2011,ZTS,2026-07-02T22:37:06.515431+00:00,-1.5870071767408103,-0.07383220408246427,-0.18259248051395538,0.0,-1.5870071767408103,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:37:06.515935+00:00
1690,2012,FDS,2026-07-02T22:37:06.889950+00:00,0.007502902287187837,-0.1492512079188093,-0.052394533496154194,0.4,0.007502902287187837,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:37:06.890346+00:00
1691,2013,LVS,2026-07-02T22:37:07.251859+00:00,-0.6837410657060078,-0.09714980882864088,-0.12949686070502542,0.25,-0.6837410657060078,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:37:07.252203+00:00
1692,2014,HOOD,2026-07-02T22:37:07.512197+00:00,-5.9114223927423595,0.3053267835315597,0.5200059219419375,0.5,-5.9114223927423595,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:37:07.513564+00:00
1693,2015,SNDK,2026-07-02T22:37:07.813550+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:37:07.815105+00:00
1694,2016,HOOD,2026-07-02T22:43:02.371669+00:00,1.2557688488006749,-0.21993974253629134,0.5527254909421591,0.5,1.2557688488006749,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:43:02.372121+00:00
1695,2017,FDS,2026-07-02T22:43:02.705873+00:00,0.007502902287187837,-0.1492512079188093,-0.052394533496154194,0.4,0.007502902287187837,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:43:02.706384+00:00
1696,2018,GEHC,2026-07-02T22:43:03.061707+00:00,-2.8467402565425792,-0.1537194476236099,-0.2836836988812287,0.4,-2.8467402565425792,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:43:03.062064+00:00
1697,2019,LVS,2026-07-02T22:43:03.407842+00:00,-0.6837410657060078,-0.09714980882864088,-0.12949686070502542,0.25,-0.6837410657060078,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:43:03.408189+00:00
1698,2020,STX,2026-07-02T22:43:03.674043+00:00,0.0,0.2503381960440204,11.643127443096244,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:43:03.675353+00:00
1699,2021,GEHC,2026-07-02T22:48:44.313794+00:00,-2.8467402565425792,-0.1537194476236099,-0.2836836988812287,0.4,-2.8467402565425792,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:48:44.314248+00:00
1700,2022,DPZ,2026-07-02T22:48:44.663998+00:00,,,,,,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:48:44.664500+00:00
1701,2023,LVS,2026-07-02T22:48:45.004405+00:00,-0.6837410657060078,-0.09714980882864088,-0.12949686070502542,0.25,-0.6837410657060078,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:48:45.004778+00:00
1702,2024,PSKY,2026-07-02T22:48:45.361489+00:00,-3.1440252101886568,-0.26026363327657775,-0.5303459248762209,0.0,-3.1440252101886568,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:48:45.361823+00:00
1703,2025,AMAT,2026-07-02T22:48:45.705827+00:00,5.332749951728938,-0.08275100311077044,8.68871489322454,1.0,5.332749951728938,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:48:45.706292+00:00
1704,2026,KLAC,2026-07-02T22:54:24.578361+00:00,0.0,0.21928341785157923,4.253516532164245,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:54:24.579904+00:00
1705,2027,SNDK,2026-07-02T22:54:24.889606+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:54:24.891117+00:00
1706,2028,STX,2026-07-02T22:54:25.162664+00:00,0.0,0.2503381960440204,11.643127443096244,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:54:25.163986+00:00
1707,2029,LRCX,2026-07-02T22:54:25.467568+00:00,0.0,0.18904760805852341,4.31857091588894,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:54:25.469133+00:00
1708,2030,TER,2026-07-02T22:54:25.815455+00:00,0.7506454728176778,-0.2524806162334672,0.17596899440917224,0.6666666666666665,0.7506454728176778,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T22:54:25.815883+00:00
1709,2031,GEHC,2026-07-02T23:00:05.217276+00:00,-2.8467402565425792,-0.1537194476236099,-0.2836836988812287,0.4,-2.8467402565425792,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:00:05.217720+00:00
1710,2032,LVS,2026-07-02T23:00:05.602217+00:00,-0.6837410657060078,-0.09714980882864088,-0.12949686070502542,0.25,-0.6837410657060078,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:00:05.602602+00:00
1711,2033,DPZ,2026-07-02T23:00:05.942455+00:00,,,,,,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:00:05.942891+00:00
1712,2034,TXN,2026-07-02T23:00:06.318575+00:00,0.4451238658990248,-0.14101059347538192,0.0707739208632856,0.6666666666666665,0.4451238658990248,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:00:06.318931+00:00
1713,2035,PSKY,2026-07-02T23:00:06.745237+00:00,-3.1440252101886568,-0.26026363327657775,-0.5303459248762209,0.0,-3.1440252101886568,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:00:06.745664+00:00
1714,2036,HOOD,2026-07-02T23:05:47.008219+00:00,1.2557688488006749,-0.21993974253629134,0.5527254909421591,0.5,1.2557688488006749,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:05:47.008877+00:00
1715,2037,TER,2026-07-02T23:05:47.315217+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:05:47.316703+00:00
1716,2038,GEHC,2026-07-02T23:05:47.700640+00:00,-2.8467402565425792,-0.1537194476236099,-0.2836836988812287,0.4,-2.8467402565425792,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:05:47.701131+00:00
1717,2039,DPZ,2026-07-02T23:05:48.031830+00:00,,,,,,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:05:48.032281+00:00
1718,2040,COIN,2026-07-02T23:05:48.371595+00:00,-0.2351029028652293,-0.14721787860110835,-0.12367772734876414,0.33333333333333326,-0.2351029028652293,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:05:48.371997+00:00
1719,2041,KLAC,2026-07-02T23:12:05.005746+00:00,0.0,0.21928341785157923,4.253516532164245,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:12:05.007416+00:00
1720,2042,SNDK,2026-07-02T23:12:05.370744+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:12:05.372323+00:00
1721,2043,TER,2026-07-02T23:12:05.744022+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:12:05.745627+00:00
1722,2044,MCHP,2026-07-02T23:12:06.083991+00:00,6.9405422994379355,0.15632588418188936,2.605196066995089,1.0,6.9405422994379355,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:12:06.085592+00:00
1723,2045,GPC,2026-07-02T23:12:06.579085+00:00,1.4190608989092561,-0.10191304347826102,0.22889965163712755,0.5,1.4190608989092561,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:12:06.579547+00:00
1724,2046,GPC,2026-07-02T23:17:46.335368+00:00,-2.558901423232986,0.1720351771968462,0.19580936072585842,0.25,-2.558901423232986,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:17:46.336956+00:00
1725,2047,SNDK,2026-07-02T23:17:46.607403+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:17:46.608884+00:00
1726,2048,TER,2026-07-02T23:17:46.877741+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:17:46.879273+00:00
1727,2049,KLAC,2026-07-02T23:17:47.140211+00:00,0.0,0.21928341785157923,4.253516532164245,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:17:47.141339+00:00
1728,2050,HOOD,2026-07-02T23:17:47.543653+00:00,1.2557688488006749,-0.21993974253629134,0.5527254909421591,0.5,1.2557688488006749,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:17:47.544106+00:00
1729,2051,GPC,2026-07-02T23:23:28.999479+00:00,1.4190608989092561,-0.10191304347826102,0.22889965163712755,0.5,1.4190608989092561,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:23:28.999916+00:00
1730,2052,ZTS,2026-07-02T23:23:29.356580+00:00,-1.5870071767408103,-0.07383220408246427,-0.18259248051395538,0.0,-1.5870071767408103,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:23:29.356995+00:00
1731,2053,LYB,2026-07-02T23:23:29.693329+00:00,-4.241207853057146,-0.2383422559961752,-0.554186950809934,0.0,-4.241207853057146,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:23:29.693668+00:00
1732,2054,SNDK,2026-07-02T23:23:29.946733+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:23:29.948088+00:00
1733,2055,GPC,2026-07-02T23:29:10.083033+00:00,1.4190608989092561,-0.10191304347826102,0.22889965163712755,0.5,1.4190608989092561,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:29:10.083519+00:00
1734,2056,ZTS,2026-07-02T23:29:10.432756+00:00,-1.5870071767408103,-0.07383220408246427,-0.18259248051395538,0.0,-1.5870071767408103,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:29:10.435387+00:00
1735,2057,LYB,2026-07-02T23:29:10.797376+00:00,-4.241207853057146,-0.2383422559961752,-0.554186950809934,0.0,-4.241207853057146,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:29:10.797793+00:00
1736,2058,TER,2026-07-02T23:29:11.070997+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:29:11.072340+00:00
1737,2059,SNDK,2026-07-02T23:29:11.374892+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:29:11.376469+00:00
1738,2060,GPC,2026-07-02T23:34:56.075561+00:00,1.4190608989092561,-0.10191304347826102,0.22889965163712755,0.5,1.4190608989092561,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:34:56.075988+00:00
1739,2061,ZTS,2026-07-02T23:34:56.413693+00:00,-1.5870071767408103,-0.07383220408246427,-0.18259248051395538,0.0,-1.5870071767408103,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:34:56.414084+00:00
1740,2062,DPZ,2026-07-02T23:34:56.734552+00:00,,,,,,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:34:56.734912+00:00
1741,2063,LYB,2026-07-02T23:34:57.086506+00:00,-4.241207853057146,-0.2383422559961752,-0.554186950809934,0.0,-4.241207853057146,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:34:57.086827+00:00
1742,2064,GPC,2026-07-02T23:40:39.071699+00:00,-2.558901423232986,0.1720351771968462,0.19580936072585842,0.25,-2.558901423232986,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:40:39.073365+00:00
1743,2065,FICO,2026-07-02T23:40:39.356850+00:00,-1.189915526601862,0.21877078479664258,-0.15716054979305516,0.5,-1.189915526601862,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:40:39.358377+00:00
1744,2066,SNDK,2026-07-02T23:40:39.758155+00:00,2.7475568528764867,-0.25267665952890817,3.544084362610632,1.0,2.7475568528764867,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:40:39.758587+00:00
1745,2067,TER,2026-07-02T23:40:40.390908+00:00,0.7506454728176778,-0.2524806162334672,0.17596899440917224,0.6666666666666665,0.7506454728176778,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:40:40.393542+00:00
1746,2068,GLW,2026-07-02T23:40:40.748157+00:00,1.7884228683390875,-0.23035707301810782,1.4789840086069028,0.6666666666666665,1.7884228683390875,1,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:40:40.748536+00:00
1747,2069,GPC,2026-07-02T23:46:23.843757+00:00,1.4190608989092561,-0.10191304347826102,0.22889965163712755,0.5,1.4190608989092561,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:46:23.844272+00:00
1748,2070,FICO,2026-07-02T23:46:24.190912+00:00,0.22411090255894928,-0.15346771503859324,0.012875579711172591,0.5,0.22411090255894928,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:46:24.191347+00:00
1749,2071,TER,2026-07-02T23:46:24.432224+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:46:24.433587+00:00
1750,2072,SNDK,2026-07-02T23:46:24.715863+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:46:24.717469+00:00
1751,2073,WM,2026-07-02T23:46:25.103060+00:00,1.441406671972575,-0.01323074702908078,0.06628130719741976,,1.441406671972575,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:46:25.103427+00:00
1752,2074,GPC,2026-07-02T23:52:08.480843+00:00,1.4190608989092561,-0.10191304347826102,0.22889965163712755,0.5,1.4190608989092561,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:52:08.481305+00:00
1753,2075,FICO,2026-07-02T23:52:08.849059+00:00,0.22411090255894928,-0.15346771503859324,0.012875579711172591,0.5,0.22411090255894928,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:52:08.849368+00:00
1754,2076,SPGI,2026-07-02T23:52:09.194645+00:00,-3.003377003272749,-0.13921902826093935,-0.32219853171822244,0.0,-3.003377003272749,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:52:09.195042+00:00
1755,2077,SNDK,2026-07-02T23:52:09.465013+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:52:09.466465+00:00
1756,2078,TER,2026-07-02T23:52:09.739506+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:52:09.741148+00:00
1757,2079,GPC,2026-07-02T23:57:51.764619+00:00,1.4190608989092561,-0.10191304347826102,0.22889965163712755,0.5,1.4190608989092561,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:57:51.765354+00:00
1758,2080,FICO,2026-07-02T23:57:52.312490+00:00,0.22411090255894928,-0.15346771503859324,0.012875579711172591,0.5,0.22411090255894928,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:57:52.312974+00:00
1759,2081,SPGI,2026-07-02T23:57:52.642007+00:00,-3.003377003272749,-0.13921902826093935,-0.32219853171822244,0.0,-3.003377003272749,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:57:52.642363+00:00
1760,2082,TER,2026-07-02T23:57:52.915961+00:00,-4.708600977140585,0.2688232288084374,0.49499818755274627,1.0,-4.708600977140585,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:57:52.917342+00:00
1761,2083,SNDK,2026-07-02T23:57:53.218952+00:00,0.0,0.2585061327047364,27.48346053062637,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-02T23:57:53.219948+00:00
1762,2089,QQQ,2026-07-03T20:02:20.705401+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:02:20.708175+00:00
1763,2091,QQQ,2026-07-03T20:07:38.538505+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:07:38.540270+00:00
1764,2093,QQQ,2026-07-03T20:12:54.321280+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:12:54.323182+00:00
1765,2095,QQQ,2026-07-03T20:18:09.944242+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:18:09.945996+00:00
1766,2097,QQQ,2026-07-03T20:23:26.424299+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:23:26.425643+00:00
1767,2099,QQQ,2026-07-03T20:28:41.783321+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:28:41.785211+00:00
1768,2101,QQQ,2026-07-03T20:33:58.534003+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:33:58.535671+00:00
1769,2103,QQQ,2026-07-03T20:39:14.632649+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:39:14.634530+00:00
1770,2105,QQQ,2026-07-03T20:44:29.900417+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:44:29.902062+00:00
1771,2107,QQQ,2026-07-03T20:56:19.146586+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T20:56:19.148410+00:00
1772,2109,QQQ,2026-07-03T21:01:36.169039+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T21:01:36.170675+00:00
1773,2111,QQQ,2026-07-03T21:06:52.460428+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T21:06:52.462055+00:00
1774,2113,QQQ,2026-07-03T21:12:08.378706+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T21:12:08.380535+00:00
1775,2115,QQQ,2026-07-03T21:17:23.876407+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T21:17:23.877863+00:00
1776,2117,QQQ,2026-07-03T21:22:40.085675+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T21:22:40.087308+00:00
1777,2119,QQQ,2026-07-03T21:28:00.314407+00:00,-13.156214593846178,0.09084425687173547,0.2772268566895886,0.0,-13.156214593846178,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-03T21:28:00.315941+00:00
